Server	Channel	User	Timestamp	Message
0	484461017997246480	439766626414362635	1535575618	ma%20elan%20b201

0	484461017997246480	414440233577349153	1535575648	402b

0	484461017997246480	439766626414362635	1535575655	kk

0	484461017997246480	439766626414362635	1535575668	kas%20sa%20ei%20kuulnud%20mingit%20vene%20popi%3F

0	484461017997246480	439766626414362635	1535575686	me%20s%C3%B5braga%20tegime%20v%C3%A4ikest%20diskot%29%29

0	484461017997246480	414440233577349153	1535575714	oh%20god%20no

0	484461017997246480	414440233577349153	1535575718	ei%20ma%20pole%20%C3%BChikas%20veel

0	484461017997246480	414440233577349153	1535575722	esmasp%C3%A4eval%20saan%20alles

0	484461017997246480	439766626414362635	1535575731	ooh

0	484461017997246480	439766626414362635	1535575737	ok

0	484461017997246480	414440233577349153	1535575738	lollisti%20valisin%20endale%20kuup%C3%A4eval

0	484461017997246480	439766626414362635	1535575752	toimub

0	484461017997246480	455370835188908032	1535575758	

0	484461017997246480	414440233577349153	1535575760	praegu%20kuulen%20mingite%20tavaliste%20venelaste%20tymmi%20nkn...

0	484461017997246480	439766626414362635	1535575779	kus%20sa%20oled%20n%C3%BC%C3%BCd%3F

0	484461017997246480	439766626414362635	1535575781	fuck

0	484461017997246480	439766626414362635	1535575790	olen%20creepy

0	484461017997246480	414440233577349153	1535575796	oled%20k%C3%BCll

0	484461017997246480	414440233577349153	1535575804	%22where%20do%20you%20exactly%20live%22

0	484461017997246480	439766626414362635	1535575827	ok

0	484461017997246480	414440233577349153	1535575853	but%20hey%20this%20is%20why%20we%20are%20it%20xd

0	484461017997246480	414440233577349153	1535575870	ma%20arvan%20suht%20k%C3%B5igil%20it%20inimestel%20enda%20mingi%20kindel%20kiiks%20kuskil

0	484461017997246480	439766626414362635	1535575876	ma%20olin%20just%20see%20guy%20kes%20tahtis%20teha%2060%20eap

0	484461017997246480	439766626414362635	1535575877	so

0	484461017997246480	439766626414362635	1535575881	creepy

0	484461017997246480	439766626414362635	1535575884	as%20fuck

0	484461017997246480	392707534764376074	1535575885	ok%20n%C3%A4en%2C%20et%20after%20one%20use%20on%20expired

0	484461017997246480	392707534764376074	1535575893	oih%20vale%20server

0	484461017997246480	392707534764376074	1535575905	ok%20aga%20keegi%20teab%20kuidas%20saab%20teha%20lingi%20millega%20inviteda%20metsikult%20rahvast

0	484461017997246480	392707534764376074	1535575911	hetkel%20teen%20lingi%20ja%20ainult%20%C3%BCks%20saab%20tulla

0	484461017997246480	392707534764376074	1535575918	ma%20ei%20viitsi%20eraldi%20k%C3%B5iki%20ka%20inviteida

0	484461017997246480	439766626414362635	1535575932	ei%20kasutanud%20discordi%20%C3%BCldse%20enne

0	484461017997246480	439766626414362635	1535575933	so

0	484461017997246480	481470130669355008	1535575935	

0	484461017997246480	439766626414362635	1535575939	ei%20saa%20aidata

0	484461017997246480	414440233577349153	1535575947	google.com

0	484461017997246480	407487530405986304	1535575948	

0	484461017997246480	241943340805914624	1535575949	

0	484461017997246480	482189197671923713	1535575951	

0	484461017997246480	482627959312613387	1535575951	

0	484461017997246480	484364415366332416	1535575952	

0	484461017997246480	481869309745037322	1535575955	

0	484461017997246480	392707534764376074	1535575960	ok%20sain%20korda

0	484461017997246480	414440233577349153	1535575961	ey%20it%27s%20a%20party

0	484461017997246480	268802585735987210	1535575966	

0	484461017997246480	392707534764376074	1535575979	ei%20l%C3%A4inudki%20googlit%20vaja%20%F0%9F%98%84

0	484461017997246480	439766626414362635	1535575987	noh

0	484461017997246480	439766626414362635	1535575995	ja%20miks%20keegi%20ei%20maga%3F

0	484461017997246480	482627959312613387	1535576000	keegi%20akadeemia%2011%20ka%3F

0	484461017997246480	439766626414362635	1535576009	72

0	484461017997246480	455370835188908032	1535576017	akadeemia%2011/2%20reporting%20in

0	484461017997246480	482627959312613387	1535576024	uu%2C%20mitmes%20korrus

0	484461017997246480	455370835188908032	1535576029	1.

0	484461017997246480	414440233577349153	1535576039	kas%20%C3%BChikas%20on%20lift%20ka%20c

0	484461017997246480	482627959312613387	1535576043	mm%2C%20okidoki%2C%20tule%20paranda%20mu%20pliit%20%C3%A4ra

0	484461017997246480	414440233577349153	1535576045	kui%20ei%20ole%20lasen%20kuuli%20p%C3%A4he

0	484461017997246480	482627959312613387	1535576052	ei%20ole%20%F0%9F%98%84%20ja%20ma%205%27s%20korrus

0	484461017997246480	484459961838075904	1535576056	

0	484461017997246480	482627959312613387	1535576060	merevaade%20ja%20nii

0	484461017997246480	326396456066088971	1535576061	

0	484461017997246480	414440233577349153	1535576064	kui%20sul%20katki%20pliit%20siis%20%C3%BCtle%20sinna%20raja%204d%20vist%20oli%20see%20%C3%BChika%20jumal

0	484461017997246480	439766626414362635	1535576064	b%27s%20on%20lift

0	484461017997246480	481470130669355008	1535576085	kirjake%20k%C3%B5ik%20enda%20aadressid%20siia%2C%20toanumbrid%20ja%20j%C3%A4tke%20kiipkaardid%20kuskile%20lillepotti%2C%20teinekord%20kui%20koju%20minna%20ei%20viitsi%2C%20tulen%20crashin%20xd

0	484461017997246480	414440233577349153	1535576108	kaugel%20sa%20elad%20ss%3F

0	484461017997246480	268802585735987210	1535576111	sounds%20like%20a%20plan

0	484461017997246480	482627959312613387	1535576113	ma%20ehk%20noob%20lihtsalt%20%3A//%20aga%20see%20nupp%20kus%20pliit%20on%20k%C3%A4ib%20lihtsalt%20ringi%2C%20ma%20hetkel%20%C3%BCksi%20siin%20oma%20toas%2C%20pole%20toakaaslaseid%20veel%20n%C3%A4inudki%20%3A/%20ehk%20tulevad%20uuel%20n%C3%A4dalal%2C%20feeling%20hopeful

0	484461017997246480	481470130669355008	1535576116	pirital%20haha

0	484461017997246480	414440233577349153	1535576128	aibljad

0	484461017997246480	414440233577349153	1535576133	soovitan%20kolida%20%C3%BChika%20tbh

0	484461017997246480	414440233577349153	1535576147	ma%20elan%2030min%20kaugusel%20hetkel%20ja%20juba%20k%C3%B5ndimisest%20kopp%20ees

0	484461017997246480	481470130669355008	1535576151	ma%20olen%20tallinnasse%20sisse%20kirjutatud%2C%20ma%20ei%20saa%20elu%20sees%20kohta%20sinna

0	484461017997246480	241943340805914624	1535576166	autoga%20pole%20nii%20hull%20piritalt%20iga%20hommiku%20s%C3%B5ita%20%F0%9F%98%9B

0	484461017997246480	414440233577349153	1535576180	s%C3%B5itke%20koos

0	484461017997246480	414440233577349153	1535576183	team%20spirit

0	484461017997246480	481470130669355008	1535576184	anna%20auto%20ja%20ma%20l%C3%B5petan%20vingumise%20%F0%9F%98%84

0	484461017997246480	482627959312613387	1535576192	kermz%20kas%20ma%20v%C3%B5in%20%C3%B5igesti%20m%C3%A4letada%2C%20et%20tean%20sind%20sampist%3F

0	484461017997246480	241943340805914624	1535576200	v%C3%B5imalik%20%F0%9F%98%84

0	484461017997246480	182549996166447106	1535576201	

0	484461017997246480	482627959312613387	1535576205	hehehe%20%F0%9F%98%84

0	484461017997246480	439766626414362635	1535576206	ma%20lihtsalt%20tulen%20aknast%20v%C3%A4lja%20ja%20olen%20it%20kolled%C5%BEi%20majas

0	484461017997246480	414440233577349153	1535576209	mis%20server%3F

0	484461017997246480	481470130669355008	1535576213	ouuu%20ma%20m%C3%A4ngisin%20ka%20sampi%20haha

0	484461017997246480	482627959312613387	1535576213	snj%20ja%20nebu%20ikka%20%F0%9F%98%84

0	484461017997246480	414440233577349153	1535576219	sama

0	484461017997246480	241943340805914624	1535576226	snj%20kuidagi%20tuttav%20%F0%9F%98%84%20ma%20ei%20m%C3%A4leta%20%F0%9F%98%84

0	484461017997246480	414440233577349153	1535576226	ma%20m%C3%A4letan%20mingi%20eesti%20server%20oli

0	484461017997246480	481470130669355008	1535576238	ma%20olin%20mingis%20rps

0	484461017997246480	439766626414362635	1535576248	lol

0	484461017997246480	439766626414362635	1535576263	peab%20tegema%20eraldi%20sampi%20f%C3%A4nni%20serveri

0	484461017997246480	182549996166447106	1535576263	%3C%40482627959312613387%3E%20kusjuures%20me%20pelasime%20ka%20sampi%20xd

0	484461017997246480	414440233577349153	1535576268	ma%20lasin%20missioone%20selle%20valge%20kaubikuga%20ja%20kuulasin%20raadiot%20k%C3%B5ik%20aeg

0	484461017997246480	482627959312613387	1535576272	maasikas%20%F0%9F%98%84%20%F0%9F%98%84

0	484461017997246480	241943340805914624	1535576274	piritalt%20hommikul%203%20vaba%20kohta%20autos%20tho%20%F0%9F%98%84

0	484461017997246480	182549996166447106	1535576275	nurmega

0	484461017997246480	481470130669355008	1535576290	ouu%20tegelt%3F

0	484461017997246480	481470130669355008	1535576302	kust%20piritalt%20nimelt%3F

0	484461017997246480	241943340805914624	1535576306	mis%20ma%20ikka%20t%C3%BChjalt%20s%C3%B5idan%20%F0%9F%98%84

0	484461017997246480	241943340805914624	1535576314	ecolandi%20kant

0	484461017997246480	481419295709069323	1535576334	

0	484461017997246480	414440233577349153	1535576342	sheerige%20steame

0	484461017997246480	481470130669355008	1535576361	aa%20blja%20ma%20teletorni%20all

0	484461017997246480	414440233577349153	1535576363	paneksin%20sobralistis%20k%C3%B5ik%20tt%C3%BC%20rahva%20alla

0	484461017997246480	481470130669355008	1535576371	magicschroomz

0	484461017997246480	481470130669355008	1535576378	ei%20oota

0	484461017997246480	481470130669355008	1535576380	emmuhejj

0	484461017997246480	484459961838075904	1535576395	sry%2C%20et%20teemat%20vahetan

0	484461017997246480	484459961838075904	1535576396	aga

0	484461017997246480	484459961838075904	1535576398	keegi%20erialastipendiumi%20sai%20tehtud%20v%20%3F

0	484461017997246480	414440233577349153	1535576399	mingi%20ostetud%20accid%20et%20ei%20tea%20nime%20v

0	484461017997246480	241943340805914624	1535576403	l%C3%A4bi%20lasnam%C3%A4e%20s%C3%B5idan%2C%20p%C3%A4rnam%C3%A4e%20tee%20peatus%20j%C3%A4%C3%A4b%20tee%20peale%20iga%20p%C3%A4ev

0	484461017997246480	481470130669355008	1535576408	ma%20otsisin%20aga%20ei%20leidnud

0	484461017997246480	439766626414362635	1535576418	good%20night%20%F0%9F%98%B5

0	484461017997246480	484445573483855872	1535576419	

0	484461017997246480	482627959312613387	1535576419	n_ojam%C3%A4e%2C%20kui%20ma%20ei%20eksi%20siis%20hetkel%20vist%20ei%20saa%20neid%20%C3%BCldse%20teha%20vms

0	484461017997246480	182549996166447106	1535576433	alles%203.%20septermber%20saab

0	484461017997246480	484459961838075904	1535576433	aaaa%2C%20no%20selge

0	484461017997246480	484459961838075904	1535576436	thx

0	484461017997246480	182549996166447106	1535576440	siis%20algab%20nn%201.%20semester

0	484461017997246480	481470130669355008	1535576498	see%20tuleb%20siis%20re%20p%C3%B5hjal%3F

0	484461017997246480	481470130669355008	1535576504	kes%20otse%20koolist%20nagu%20on

0	484461017997246480	182549996166447106	1535576508	vist%20jep

0	484461017997246480	484459961838075904	1535576508	mhm

0	484461017997246480	484459961838075904	1535576514	peaks%20k%C3%BCll

0	484461017997246480	481470130669355008	1535576539	mis%20te%20saite%20tulemused%3F

0	484461017997246480	414440233577349153	1535576563	ei%20m%C3%A4leta%20enam

0	484461017997246480	446375073696317480	1535576576	

0	484461017997246480	455370835188908032	1535576577	esta%2087%20mata%2094%20inglis%2097

0	484461017997246480	392707534764376074	1535576608	https%3A//www.ttu.ee/sisseastujale/uldinfo-6/oppetoetused-ja-stipendiumid/erialade-stipendiumid/

0	484461017997246480	392707534764376074	1535576614	sisseastumistulemuste%20j%C3%A4rgi%20saab

0	484461017997246480	414440233577349153	1535576631	hull%20targad%20koos%20siin

0	484461017997246480	414440233577349153	1535576640	mul%20tekib%20mingi%20alavaarsuskompleks

0	484461017997246480	482627959312613387	1535576650	haha%2C%20peale%20kristjani%20tulemuste%20avalikustamist%2C%20l%C3%A4ksid%20mul%20ka%20tulemused%20meelest.

0	484461017997246480	455370835188908032	1535576656	lmao

0	484461017997246480	268802585735987210	1535576656	sama

0	484461017997246480	241943340805914624	1535576656	%C3%A4ra%20muretse%2C%20ma%20sain%2018p%20mata

0	484461017997246480	392707534764376074	1535576660	%F0%9F%98%84

0	484461017997246480	414440233577349153	1535576672	ma%20%C3%B5pin%20teist%20rohkem%20ja%20t%C3%B5mban%20endale%20k%C3%B5ik%20stipid

0	484461017997246480	392707534764376074	1535576675	ma%20polegi%20mata%20riigieksamit%20teinud

0	484461017997246480	481470130669355008	1535576681	lmao%20%F0%9F%98%84%20mul%20oli%20mata%2098%2C%20inka%20cae%20c2%2C%20esta%2078%20ja%20kuld%20%F0%9F%98%85

0	484461017997246480	315172178163269644	1535576688	

0	484461017997246480	414440233577349153	1535576695	mul%20v%C3%A4hem%20elu%20kui%20teil

0	484461017997246480	482627959312613387	1535576706	mm%2C%20kui%20teised%20%C3%B5ppisid%2C%20m%C3%A4ngisin%20ma%20vist%20sampi

0	484461017997246480	481470130669355008	1535576709	kas%20ikka%20on%20%F0%9F%98%84

0	484461017997246480	482603276127174657	1535576718	

0	484461017997246480	414440233577349153	1535576726	vaatame%20steam%20played%20hours

0	484461017997246480	414440233577349153	1535576735	selle%20j%C3%A4rgi%20saab%20judgeda%20h%C3%A4sti

0	484461017997246480	241943340805914624	1535576737	%3C%40482627959312613387%3E%20mu%20steami%20tunnid%20r%C3%A4%C3%A4givad%20sama

0	484461017997246480	481470130669355008	1535576767	%F0%9F%98%A6%20keegi%20polegi%20mind%20lisanud

0	484461017997246480	414440233577349153	1535576771	samp%20oli%20nii%20vana%20asi%20et%20mul%20oli%20pirated%20pluss%20steamiga%20oli%20mingi%20jama%20kui%20tahtsid%20sampi

0	484461017997246480	481470130669355008	1535576773	elu%20kibedamaid%20pisarad

0	484461017997246480	241943340805914624	1535576782	pigem%20saada%20profiili%20link%2C%20keegi%20ei%20viitsi%20%C3%BCkshaaval%20otsida

0	484461017997246480	241943340805914624	1535576787	https%3A//steamcommunity.com/id/kermzcsgo/

0	484461017997246480	339709269735899136	1535576790	

0	484461017997246480	481470130669355008	1535576803	https%3A//steamcommunity.com/id/magicschroo

0	484461017997246480	241943340805914624	1535576819	error%20just%20ei%20t%C3%B5ota%20head

0	484461017997246480	481470130669355008	1535576820	https%3A//steamcommunity.com/id/magicschroomz/

0	484461017997246480	481470130669355008	1535576823	%2A%2A%2A%2A%2A

0	484461017997246480	414440233577349153	1535576888	sain

0	484461017997246480	414440233577349153	1535576930	also%20kes%20laheb%20kell%2012%20magama%20%F0%9F%98%82

0	484461017997246480	414440233577349153	1535576936	2%20on%20norm

0	484461017997246480	483572701802397707	1535576939	

0	484461017997246480	481470130669355008	1535577049	ongi%20na

0	484461017997246480	414440233577349153	1535577101	https%3A//steamcommunity.com/id/1anubis1

0	484461017997246480	414440233577349153	1535577103	mina

0	484461017997246480	414440233577349153	1535577109	lol

0	484461017997246480	482627959312613387	1535577110	pew%20pew

0	484461017997246480	414440233577349153	1535577125	usp%20s%20see%20pew%20pew%20on%20nii%20satisfying

0	484461017997246480	268802585735987210	1535577156	https%3A//steamcommunity.com/id/tightrobo

0	484461017997246480	482627959312613387	1535577161	haha%2C%20ma%20siin%20%C3%BChikatoas%20tasakesi%20%22phiuh-phiuh%22

0	484461017997246480	481470130669355008	1535577186	metsamees

0	484461017997246480	481470130669355008	1535577193	sul%20ei%20ole%20palju%20vaja

0	484461017997246480	414440233577349153	1535577249	hahahahaa

0	484461017997246480	414440233577349153	1535577279	tahaks%20tglt%20kuskile%20relvatiiru%20minna%20aga%20kellelgi%20imo%20pole%20silenceriga

0	484461017997246480	414440233577349153	1535577285	ja%20just%20usp%20tahaks

0	484461017997246480	414440233577349153	1535577303	also%20emily%20wtf%20arop%20pole%20aktuaalne%20enam

0	484461017997246480	414440233577349153	1535577311	kas%20elad%20aastas%202017

0	484461017997246480	182549996166447106	1535577319	keegi%20homme%20kooli%20ka%3F

0	484461017997246480	482627959312613387	1535577326	mhm%2C%20kell%2010%20yo

0	484461017997246480	481470130669355008	1535577331	pls%2C%20do%20call%20me%20em

0	484461017997246480	481470130669355008	1535577334	ja%20cmon

0	484461017997246480	481470130669355008	1535577338	aegumatu

0	484461017997246480	182549996166447106	1535577351	tulen%20proovin%20ka%20homme%20kooliga%20tutvuda

0	484461017997246480	392707534764376074	1535577362	https%3A//tlk.ee/lasketiir/

0	484461017997246480	182549996166447106	1535577363	atm%20ei%20saa%20midagi%20aru%20kus%20tunnid%20toimuvad

0	484461017997246480	392707534764376074	1535577367	ma%20k%C3%A4isin%20siin

0	484461017997246480	392707534764376074	1535577379	silencer%20oli%20olemas

0	484461017997246480	482627959312613387	1535577406	ma%20k%C3%A4in%20em%27iga%20kaasas%20koguaeg%2C%20ta%20tajub%20seda%20elu%20siin

0	484461017997246480	414440233577349153	1535577421	klge%20ma%20tulen%20ka%20kaasa%20siis

0	484461017997246480	482627959312613387	1535577427	davdav

0	484461017997246480	414440233577349153	1535577437	ma%20saan%20kaardist%20aru%20ja%20v%C3%A4rki%20tho

0	484461017997246480	182549996166447106	1535577441	ma%20tean%20et%20har0ld%20on%20iadb%2011

0	484461017997246480	182549996166447106	1535577442	keegi%20veel%3F

0	484461017997246480	482627959312613387	1535577446	ma%2012%20%F0%9F%98%84

0	484461017997246480	182549996166447106	1535577449	ei%2012%20ja

0	484461017997246480	182549996166447106	1535577450	my%20bad

0	484461017997246480	482627959312613387	1535577455	u2%3F

0	484461017997246480	182549996166447106	1535577457	ye

0	484461017997246480	414440233577349153	1535577459	tglt%20on%20need%201%202%203%20%20jne%20ja%20see%20nr%20seal%20ees%20on%20m%C3%B5ttetu

0	484461017997246480	482627959312613387	1535577465	aaa%20fuck%20yeee%2C%20sampi%20hakkame%20pelama

0	484461017997246480	182549996166447106	1535577472	haha%20pigem%20mitte%20%F0%9F%98%84

0	484461017997246480	482627959312613387	1535577474	em%20on%20ka

0	484461017997246480	482627959312613387	1535577477	12

0	484461017997246480	414440233577349153	1535577490	nii%20noor

0	484461017997246480	182549996166447106	1535577494	ma%20vaatasin%20tunniplaane%20ye%2C%20mingi%201%20-%202%20tundi%20vahetuses%20vist

0	484461017997246480	154264429456785408	1535577495	

0	484461017997246480	481470130669355008	1535577504	%F0%9F%98%84%20jah%2C%20ma%20beebi

0	484461017997246480	482627959312613387	1535577528	indrek%20sa%20%C3%BChikas%3F

0	484461017997246480	182549996166447106	1535577533	nope

0	484461017997246480	482627959312613387	1535577543	elad%20tallinnas%3F

0	484461017997246480	182549996166447106	1535577552	nope%20%F0%9F%98%84

0	484461017997246480	482627959312613387	1535577560	nojah%20siis%20j%C3%A4%C3%A4b%20korter%20vaid%20%F0%9F%98%84

0	484461017997246480	483572701802397707	1535577783	tervist%2C%20ma%20kuulsin%20midagi%20kellegi%20k%C3%B5ledalt%20t%C3%BChjast%20autost%20mis%20juhtumisi%20alustab%20teekonda%20piritalt.%20on%20veel%20kohti%3F

0	484461017997246480	241943340805914624	1535577817	iga%20hommiku%20ei%20liigu%2C%20sest%20pole%20p%C3%A4evases%20%C3%B5ppes%2C%20aga%20vahetevahel%20k%C3%BCll%20%F0%9F%98%84

0	484461017997246480	157983773122756609	1535577855	

0	484461017997246480	481470130669355008	1535577875	ma%20joiniks%20k%C3%BCll%2C%20kui%20l%C3%A4hed%20%F0%9F%98%84

0	484461017997246480	241943340805914624	1535577956	%3C%40483572701802397707%3E%20%20kirjuta%20privasse

0	484461017997246480	414440233577349153	1535578047	mina%20kui%20seletan%20eap%20jne%20teemat%20kellelegi%20kes%20teab%20minust%20v%C3%A4hem

0	484461017997246480	481470130669355008	1535578121	mina%20j%C3%A4rgmine%20n%C3%A4dal

0	484461017997246480	414440233577349153	1535578181	kui%209gagis%20hoiad%20pildil%20n%C3%A4ppu%20ss%20tuleb%20option%20download

0	484461017997246480	183637998993276928	1535578186	

0	484461017997246480	481470130669355008	1535578192	ma%20tean%20%3Ad

0	484461017997246480	414440233577349153	1535578196	mul%20550%2B%20meme%20folder%20telos%20nt

0	484461017997246480	482627959312613387	1535578240	mina%20t%C3%A4nases%20programmijuhi%20tunnis%20%F0%9F%98%84

0	484461017997246480	481470130669355008	1535578243	ma%20tegin%20kausta%20mingil%20mais%2C%20sain%20mingi%20300%2C%20aga%20siis%20ma%20ei%20liigutanud%20neid%2C%20vaid%20lihtsalt%20kopisin%2C%20siis%20l%C3%A4ksin%20n%C3%A4rvi%20ja%20enam%20ei%20viitsinud%20tegelda%20sellega

0	484461017997246480	481470130669355008	1535578262	seega%20pudru%20ja%20kapsad%2C%20ma%20j%C3%A4%C3%A4ngi%20alati%20oma%20memesid%20otsima%20%F0%9F%98%A6

0	484461017997246480	414440233577349153	1535578286	

0	484461017997246480	414440233577349153	1535578356	mul%20suht%20p%C3%A4he%20j%C3%A4%C3%A4nud%20enam%20%20ahem%20kus%20nad%20on%20mul

0	484461017997246480	481470130669355008	1535578411	sama%2C%20aga%20ma%20snapin%20ja%20salvestan%20megapalju

0	484461017997246480	481470130669355008	1535578423	seega%20ma%20mingi%20kuskil%20siin%20ta%20on....

0	484461017997246480	414440233577349153	1535578549	ma%20ei%20viitsi%20absull%20snappida%20ega%20insta%20pilte%20panna

0	484461017997246480	414440233577349153	1535578555	t%C3%A4iesti%20ajaraisk%20imo

0	484461017997246480	482189197671923713	1535578638	peate%20kirjutama%20meemihaldustarkvara

0	484461017997246480	414440233577349153	1535578696	not%20a%20bad%20idea

0	484461017997246480	481470130669355008	1535579047	

0	484461017997246480	481470130669355008	1535579063	%C3%A4kki%20ma%20nd%20leian%20veidi%20paremini%20xd

0	484461017997246480	414440233577349153	1535579123	v%C3%A4ga%20huvitav%20pildivalik%20seal%20n%C3%A4htaval%20xd

0	484461017997246480	481470130669355008	1535580562	kommentaarid%20piltide%20juurde%3A%20esimesed%202%20pilti%20-%20mu%20klassivend%20v%C3%A4itis%2C%20et%20iphoned%20teevad%20paremaid%20pilte%20kui%20note%208%0Apingi%20peal%20magab%20mu%20parim%20s%C3%B5ber%20aastal%202014%20ja%20mulle%20meeldib%20talle%20seda%20meelde%20tuletada%2C%20milline%20parm%20ta%20on%0Ama%20olin%20laagrivanem%20aastal%202014%20ja%20pidin%20inimesi%20noomima%2C%20sest%20nad%20ei%20pestnud%20enda%20j%C3%A4rel%20kraanikaussi%2C%20kui%20hambaid%20pesid

0	484461017997246480	483610248632860683	1535602876	

0	484461017997246480	483890165056536598	1535603765	

0	484461017997246480	127858900933279745	1535604456	

0	484461017997246480	240565886036082688	1535605393	

0	484461017997246480	481429188327374848	1535606317	

0	484461017997246480	481410269642227722	1535606535	

0	484461017997246480	283584153998327818	1535607421	

0	484461017997246480	107956534360682496	1535607609	

0	484461017997246480	355045298307072004	1535609248	

0	484461017997246480	410173485994999819	1535609790	

0	484461017997246480	300693730287943680	1535610281	

0	484461017997246480	300693730287943680	1535610990	%E2%9C%8B

0	484461017997246480	481470130669355008	1535611054	

0	484461017997246480	414440233577349153	1535611066	kui%20keegi%20sinna%20spordivoimaluste%20loengu%20l%C3%A4heb%20siis%20jagage%20infot.%20mul%20ei%20oleks%20v%C3%A4ga%20m%C3%B5istlik%20kohale%20tulla%20ja%20ss%20passida%20seda%20l%C3%B5unat%20jne

0	484461017997246480	481470130669355008	1535611109	mis%20passida%2C%20l%C3%B5unat%20s%C3%BC%C3%BCakse%20l%C3%B5unal%20%3Ad

0	484461017997246480	414440233577349153	1535611171	v%C3%A4ga%20ei%20s%C3%B6%C3%B6%20ikka%20kui%20just%20s%C3%B5in

0	484461017997246480	414440233577349153	1535611199	%2B%20tahan%20magada%20%F0%9F%98%81

0	484461017997246480	483610248632860683	1535611323	see%20vist%20on%20kuidagi%20seotud%20selle%20varasema%20v%C3%A4itega%2C%20et%20norm%20on%20kell%202%20magama%20minna%20%F0%9F%98%82

0	484461017997246480	481470130669355008	1535611414	ma%20l%C3%A4ksingi%20kell%202%2C%20n%C3%A4e%2C%20ikka%20olen%20kraps%20ja%20viisakas%20ja%20ilmun%20loengusse%20%3Ad

0	484461017997246480	414440233577349153	1535611439	good%20for%20you%20xd

0	484461017997246480	484408768361267200	1535611527	

0	484461017997246480	414440233577349153	1535611589	em%20ma%20arvan%20sul%20kulub%20maha%20varsti%20see%20viisakus%20ja%20krapsakus%20%F0%9F%98%82

0	484461017997246480	481470130669355008	1535611645	%F0%9F%98%82%20ilmselt%20nii%20tunni%20p%C3%A4rast%2C%20sest%20ma%20vaatasin%20et%20j%C3%A4rgmine%20kord%20saan%20normaalselt%20magada%207ndal%20septembril

0	484461017997246480	414440233577349153	1535611688	vot%20vot%20i%20win

0	484461017997246480	216067452285485057	1535611859	

0	484461017997246480	146660485796724737	1535612191	

0	484461017997246480	146660485796724737	1535612351	%E2%9C%8B%EF%B8%8F

0	484461017997246480	355776617798434817	1535612354	

0	484461017997246480	481401952455098389	1535612516	

0	484461017997246480	481525586737758240	1535613451	

0	484461017997246480	424588838304874497	1535614622	

